0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SISTEMA,NERVOSO,-,CENTRAL,E,PERIFÉRICO,PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
TRATAMENTO,DA,SÍNDROME,DO,DESFILADEIRO,CÉRVICO,TORÁCICO,,,,,,,,,,
SISTEMA,NERVOSO,AUTÔNOMO,,,,,,,,,,,,,,
SISTEMA,NERVOSO,-,CENTRAL,E,PERIFÉRICO,PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,
RETIRADA,PARA,TRANSPLANTE,,,,,,,,,,,,,,
TRANSPLANTE,DE,CÓRNEA,,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
TRANSPLANTE,HEPÁTICO,(RECEPTOR,E,DOADOR,VIVO,OU,DOADOR,FALECIDO),,,,,,,,
FÍGADO,E,VIAS,BILIARES,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
NEFRECTOMIA,EM,DOADOR,VIVO,,,,,,,,,,,,,
NEFRECTOMIA,LAPAROSCÓPICA,EM,DOADOR,VIVO,-,PARA,TRANSPLANTE,,,,,,,,,
RETIRADA,PARA,TRANSPLANTE,,,,,,,,,,,,,,
TRANSPLANTE,RENAL,(RECEPTOR,E,DOADOR,VIVO,OU,DOADOR,FALECIDO),,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
AFÉRESE,PARA,PACIENTE,ABO,INCOMPATÍVEL,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
COLETA,DE,CÉLULAS,PROGENITORAS,DA,MEDULA,ÓSSEA,POR,PROCESSADORA,AUTOMÁTICA,(AFÉRESE,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
COLETA,DE,CÉLULAS,PROGENITORAS,DA,MEDULA,ÓSSEA,POR,PUNÇÃO,MEDULAR,ASPIRATIVA,DIRETA,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
CONGELAMENTO,DE,CÉLULAS,PROGENITORAS,DA,MEDULA,ÓSSEA,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
DESCONGELAMENTO,DE,CÉLULAS,PROGENITORAS,DA,MEDULA,ÓSSEA,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
DETERMINAÇÃO,DE,UNIDADES,FORMADORAS,DE,COLÔNIAS,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
DETERMINAÇÃO,DE,VIABILIDADE,CELULAR,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
ESTIMULAÇÃO,E,MOBILIZAÇÃO,DE,CÉLULAS,CD34,POSITIVAS,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
MANUTENÇÃO,POR,CONGELAMENTO,DE,CÉLULAS,PROGENITORAS,DA,MEDULA,ÓSSEA,(ATÉ,2,ANOS),,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
PREPARO,E,FILTRAÇÃO,DO,ASPIRADO,DE,MEDULA,ÓSSEA,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
PREPARO,PARA,CONGELAMENTO,DE,CÉLULAS,PROGENITORAS,DA,MEDULA,ÓSSEA,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
PROCESSAMENTO,DE,CÉLULAS,PROGENITORAS,DA,MEDULA,ÓSSEA,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
QUANTIFICAÇÃO,DE,CÉLULAS,CD34,POSITIVAS,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
TRANSPLANTE,ALOGÊNICO,DE,MEDULA,ÓSSEA,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,,
70,MEDULA,ÓSSEA,,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
TRANSPLANTE,AUTÓLOGO,DE,MEDULA,ÓSSEA,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,,
71,MEDULA,ÓSSEA,,,,,,,,,,,,,,
TRANSPLANTES,DE,ÓRGÃOS,OU,TECIDOS,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
ANALGESIA,POR,CATETER,PERIDURAL,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
ANESTESIA,GERAL,OU,CONDUTIVA,PARA,REALIZAÇÃO,DE,BLOQUEIO,NEUROLÍTICO,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIO,ANESTÉSICO,DE,NERVOS,CRANIANOS,,,,,,,,,,,,
BLOQUEIO,ANESTÉSICO,DE,PLEXO,CELÍACO,,,,,,,,,,,,
BLOQUEIO,ANESTÉSICO,SIMPÁTICO,,,,,,,,,,,,,,
BLOQUEIO,DE,ARTICULAÇÃO,TÊMPORO-MANDIBULAR,,,,,,,,,,,,,
BLOQUEIO,DE,GÂNGLIO,ESTRELADO,COM,ANESTÉSICO,LOCAL,,,,,,,,,,
BLOQUEIO,DE,GÂNGLIO,ESTRELADO,COM,NEUROLÍTICO,,,,,,,,,,,
BLOQUEIO,DE,NERVO,PERIFÉRICO,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIO,ANESTÉSICO,DE,PLEXOS,NERVOSOS,"(LOMBOSSACRO,","BRAQUIAL,",CERVICAL),PARA,TRATAMENTO,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIO,FACETÁRIO,PARA-ESPINHOSO,,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIO,NEUROLÍTICO,DE,NERVOS,CRANIANOS,OU,CÉRVICO-TORÁCICO,,,,,,,,,,
BLOQUEIO,NEUROLÍTICO,DO,PLEXO,"CELÍACO,",SIMPÁTICO,LOMBAR,OU,TORÁCICO,,,,,,,,
BLOQUEIO,NEUROLÍTICO,PERIDURAL,OU,SUBARACNÓIDEO,,,,,,,,,,,,
BLOQUEIO,PERIDURAL,OU,SUBARACNÓIDEO,COM,CORTICÓIDE,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
BLOQUEIO,SIMPÁTICO,POR,VIA,VENOSA,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
INSTALAÇÃO,DE,BOMBA,DE,INFUSÃO,PARA,ANALGESIA,EM,DOR,AGUDA,OU,"CRÔNICA,",POR,QUALQUER,VIA,,
PASSAGEM,DE,CATÉTER,PERIDURAL,OU,SUBARACNÓIDEO,COM,BLOQUEIO,DE,PROVA,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
BLOQUEIOS,ANESTÉSICOS,DE,NERVOS,E,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
OUTROS,PROCEDIMENTOS,INVASIVOS,,,,,,,,,,,,,,
PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,,,,,,,,,,,
ECG,DE,ALTA,RESOLUÇÃO,,,,,,,,,,,,,
ECG,-,TE,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ECG,-,TE,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ERGOESPIROMETRIA,OU,TESTE,CARDIOPULMONAR,DE,EXERCÍCIO,COMPLETO,(ESPIROMETRIA,"FORÇADA,",,,,,,,,
CONSUMO,DE,"O2,",PRODUÇÃO,DE,CO2,E,"DERIVADOS,","ECG,",OXIMETRIA),,,,,,,
ECG,-,TE,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ESTUDO,DA,VARIABILIDADE,DA,FREQUÊNCIA,CARDÍACA,,,,,,,,,,,
ECG,-,TE,,,,,,,,,,,,,,
TESTE,ERGOMÉTRICO,(INCLUI,ECG,BASAL,CONVENCIONAL),-,COM,DIRETRIZ,DE,UTILIZAÇÃO,,,,,,
ECG,-,TE,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
TESTE,ERGOMÉTRICO,COM,MEDIDA,DE,GASES,EXPIRADOS,(TESTE,CARDIOPULMONAR,DE,EXERCÍCIO),COM,,,,,
OU,SEM,ELETROCARDIOGRAMA,,,,,,,,,,,,,,
ECG,-,TE,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
TESTE,ERGOMÉTRICO,COM,REALIZAÇÃO,DE,GASOMETRIA,ARTERIAL,,,,,,,,,,
ECG,-,TE,,,,,,,,,,,,,,
MANOMETRIA,ESOFÁGICA,COM,OU,SEM,TESTE,PROVOCATIVO,,,,,,,,,,
MANOMETRIA,ESOFÁGICA,PARA,LOCALIZAÇÃO,DOS,ESFÍNCTERES,PRÉ-PH-METRIA,,,,,,,,,,
PLETISMOGRAFIA,PENIANA,NOTURNA,,,,,,,,,,,,,,
AUDIOMETRIA,TONAL,LIMIAR,,,,,,,,,,,,,,
AUDIOMETRIA,TONAL,LIMIAR,CONDICIONADA,,,,,,,,,,,,,
AUDIOMETRIA,VOCAL,-,PESQUISA,DE,LIMIAR,DE,DISCRIMINAÇÃO/INTELIGIBILIDADE,(LOGOAUDIOMETRIA),,,,,,,,
AUDIOMETRIA,VOCAL,COM,MENSAGEM,COMPETITIVA,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
AVALIAÇÃO,DO,PROCESSAMENTO,AUDITIVO,CENTRAL,(COM,DIRETRIZ,DE,UTILIZAÇÃO),,,,,,,,
EEG,INTRA-OPERATÓRIO,PARA,MONITORIZAÇÃO,CIRÚRGICA,NÃO,NEUROLÓGICA,(EEG/IO),,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROENCEFALOGRAMA,DIGITAL,QUANTITATIVO,(MAPEAMENTO,CEREBRAL),COM,OU,SEM,ANÁLISE,DE,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROCORTICOGRAFIA,INTRA-OPERATÓRIA,(ECOG),,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROENCEFALOGRAMA,ESPECIAL:,TERAPIA,"INTENSIVA,",MORTE,"CEREBRAL,","SONO,","SEDAÇÃO,",EEG,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROENCEFALOGRAMA,DE,"ROTINA,",VIGÍLIA,OU,"SONO,","HIPERVENTILAÇÃO,","FOTOESTIMULAÇÃO,",,,,,,,,,
ANALÓGICO,OU,DIGITAL,(EEG/R),,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETRONEUROMIOGRAFIA,DE,QUALQUER,SEGMENTO,COM,OU,SEM,REGISTRO,DE,MOVIMENTO,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
EMG,PARA,MONITORAÇÃO,DE,QUIMODENERVAÇÃO,,,,,,,,,,,,
EMG,QUANTITATIVA,OU,EMG,DE,FIBRA,ÚNICA,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
IMPEDANCIOMETRIA,(MEDIDAS,DE,IMITÂNCIA,ACÚSTICA),,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
MÉTODO,DE,PROETZ,,,,,,,,,,,,,,
OD:,Seg.,Odontológica,,,,,,,,,,,,,,
AMB:,Seg.,Ambulatorial,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
HCO:,Seg.,Hospitalar,Com,Obstetrícia,,,,,,,,,,,,
HSO:,Seg.,Hospitalar,Sem,Obstetrícia,,,,,,,,,,,,
REF:,Plano,Referência,,,,,,,,,,,,,,
PAC:,Procedimento,de,Alta,Complexidade,,,,,,,,,,,,
DUT:,Diretriz,de,Utilização,,,,,,,,,,,,,
Rol,de,Procedimentos,e,Eventos,em,Saúde,,,,,,,,,,
(RN,"465/2021,",vigente,a,partir,de,"01/04/2021,",e,suas,alterações),,,,,,,
Seg. Ambulatorial,HCO,HSO,REF,,,,,,,,,,,,,
EMISSÕES,OTOACÚSTICAS,EVOCADAS,(TRANSIENTES,OU,PRODUTO,DE,DISTORÇÃO),-,TESTE,DA,ORELHINHA,,,,,
PESQUISA,DE,PARES,CRANIANOS,RELACIONADOS,COM,O,VIII,PAR,,,,,,,,
PESQUISA,DE,POTENCIAIS,EVOCADOS,AUDITIVOS,DE,TRONCO,CEREBRAL,(BERA),,,,,,,,
PESQUISA,DO,FENÔMENO,DE,TULLIO,,,,,,,,,,,,
POLIGRAFIA,DE,RECÉM-NASCIDO,(PG/RN),,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
ELETROFISIOLÓGICOS,/,MECÂNICOS,E,,,,,,,,,,,,,
PROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,,,,,,,
